Paper_No,First_Author,Year,Cohort_Type,Cohort_subgroup,Repeated,Footwear,Number,Sex_Perc,Age,Height,Mass,BMI,Activity,Speed,System,FF_PP,FF_PP_SD,MFF_PP,MFF_PP_SD,Mid_FF_PP,Mid_FF_PP_SD,LFF_PP,LFF_PP_SD,MF_PP,MF_PP_SD,MMF_PP,MMF_PP_SD,LMF_PP,LMF_PP_SD,RF_PP,RF_PP_SD,MRF_PP,MRF_PP_SD,LRF_PP,LRF_PP_SD,HLX_PP,HLX_PP_SD,LT_PP,LT_PP_SD,M1_PP,M1_PP_SD,M2_PP,M2_PP_SD,M3_PP,M3_PP_SD,M4_PP,M4_PP_SD,M5_PP,M5_PP_SD
241,Mei,2015,HEALTHY,HAB_UNSHOD,N,BF,18,0,23,1.65,65,23.8,Running,3,Pedar,,,403.8461538,52.4291498,,,486.0323887,53.84615385,,,87.85425101,53.84615385,158.7044534,53.84615385,,,107.6923077,55.26315789,93.52226721,53.84615385,140.2834008,52.4291498,165.7894737,56.68016194,,,,,,,,,,
241,Mei,2015,HEALTHY,HAB_SHOD,N,BF,20,0,24,1.72,66,22.31,Running,3,Pedar,,,542.7125506,49.5951417,,,331.5789474,48.17813765,,,128.9473684,52.4291498,315.9919028,49.5951417,,,501.6194332,52.4291498,514.3724696,52.4291498,303.2388664,52.4291498,255.0607287,51.01214575,,,,,,,,,,
252,Lu,2015,DIABETES,NEUROPATHY,N,BF,6,100,50.2,1.55,55.5,22.9,Walking,SS,Emed,,,291.6814159,46.72566372,608.8495575,50.97345133,185.4867257,46.72566372,90.61946903,46.72566372,,,,,369.5575221,49.55752212,,,,,610.2654867,49.55752212,69.38053097,50.97345133,,,,,,,,,,
252,Lu,2015,HEALTHY,,N,BF,6,100,44.5,1.58,61.3,24.4,Walking,SS,Emed,,,379.4690265,50.97345133,491.3274336,50.97345133,230.7964602,50.97345133,127.4336283,52.38938053,,,,,298.7610619,49.55752212,,,,,441.7699115,48.14159292,192.5663717,52.38938053,,,,,,,,,,
264,Sullivan,2015,HEALTHY,,N,BF,70,64,48.4,1.67,71.8,25.6,Walking,SS,Emed,,,483,142,,,348,78,85,60,,,,,,,324,64,328,68,,,,,,,,,,,,,,
264,Sullivan,2015,HEEL_PAIN,HIGH_PAIN,N,BF,101,62,56.6,1.66,81.4,29.2,Walking,SS,Emed,,,492,135,,,379,89,95,63,,,,,,,304,78,304,69,,,,,,,,,,,,,,
264,Sullivan,2015,HEEL_PAIN,LOW_PAIN,N,BF,97,71,54.6,1.65,78.3,28.5,Walking,SS,Emed,,,464,103,,,369,80,89,53,,,,,,,315,68,312,66,,,,,,,,,,,,,,
268,Aydin,2015,ANK_SPOND,,N,BF,38,7,42.1,1.69,79.6,27.5,Walking,NA,FootScan,,,,,,,,,265,113,,,,,,,536,142,515,152,306,141,127,95,419,173,596,198,751,214,667,217,346,138
268,Aydin,2015,HEALTHY,,N,BF,33,9,43.3,1.74,79.9,26.2,Walking,NA,FootScan,,,,,,,,,190,80,,,,,,,517,227,489,194,289,116,104,59,345,195,575,226,692,205,586,209,291,191
277,Fishco,2015,HEALTHY,,N,BF,28,60,43,1.68,74.2,26.05,Walking,NA,Emed,,,,,524.3902439,205.9620596,329.2682927,162.601626,,,66.39566396,37.9403794,126.0162602,60.97560976,313.0081301,82.65582656,,,,,483.7398374,234.4173442,222.2222222,108.401084,342.8184282,170.7317073,,,,,,,,
277,Fishco,2015,MET_ADDUCT,,N,BF,37,73,43.3,1.68,78.7,27.74,Walking,NA,Emed,,,,,548.7804878,254.7425474,425.4742547,235.7723577,,,60.97560976,43.3604336,161.2466125,108.401084,367.2086721,159.8915989,,,,,513.5501355,281.8428184,222.2222222,168.0216802,357.7235772,196.4769648,,,,,,,,
278,Barn,2015,DIABETES,NEUROPATHY,N,BF,167,17,63,NA,99,NA,Walking,SS,Emed,822,434,,,,,,,149,88,,,,,331,108,,,,,444,363,223,172,,,,,,,,,,
292,Fawzy,2014,DIABETES,,N,BF,37,NA,29.2,NA,70.4,26.6,Walking,SS,MatScan,292.7,83.8,,,,,,,,,,,,,238.5,46.2,,,,,,,,,,,,,,,,,,
292,Fawzy,2014,DIABETES,NEUROPATHY,N,BF,33,NA,50.9,NA,86.7,31.7,Walking,SS,MatScan,318.2,58.8,,,,,,,,,,,,,278,60.9,,,,,,,,,,,,,,,,,,
292,Fawzy,2014,DIABETES,ULCER,N,BF,30,NA,54.2,NA,75.9,29.2,Walking,SS,MatScan,348.5,42.9,,,,,,,,,,,,,270.7,52.5,,,,,,,,,,,,,,,,,,
294,Santos,2014,RA,,N,BF,35,83,52.4,NA,NA,NA,Walking,NA,F-Scan,347,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Pau,2014,HEALTHY,,N,BF,218,50,10.1,1.375,36.2,21.1,Walking,1.3,FDM-S,35.2,18.5,,,,,,,22.9,11.1,,,,,93.2,33.9,,,,,,,,,,,,,,,,,,
298,Butterworth,2014,HEALTHY,,N,BF,37,68,53.5,1.69,69,24,Walking,SS,F-Scan,215.7,39.2,,,,,,,68.6,39.2,,,,,176.5,39.2,,,,,137.2,39.2,78.4,29.4,,,,,,,,,,
298,Butterworth,2014,HEALTHY,OBESE,N,BF,31,73,51.6,1.66,100.7,36.5,Walking,SS,F-Scan,264.7,29.4,,,,,,,127.4,49,,,,,215.7,39.2,,,,,166.7,39.2,88.2,29.4,,,,,,,,,,
310,Shakibi,2014,HEALTHY,MZ,N,BF,32,100,23.8,1.58,52.9,NA,Walking,SS,Emed,,,,,,,272.6,95.1,,,102.9,23.3,111.7,25.7,,,233.1,35.4,228.4,33.7,380.1,95,,,187.3,77.1,247,57.5,,,,,,
310,Shakibi,2014,HEALTHY,DZ,N,BF,28,100,22.2,1.59,54.7,NA,Walking,SS,Emed,,,,,,,304.4,99.9,,,103.7,31.1,107.3,25.5,,,254.6,47,251.9,46.4,310.1,101.9,,,192.8,72.7,280.3,67.4,,,,,,
311,Hagen,2014,HEALTHY,INCR_HIP_ANGLE,N,BF,10,0,22.3,1.8,76.2,23.4,Walking,1.6,Emed,,,,,241.1,67.2,229.2,81,,,70.8,35.7,102.5,50.2,,,258.6,58.3,254.4,53.9,224.2,118.1,102.8,38.2,187.8,81.7,,,,,,,,
311,Hagen,2014,HEALTHY,NORM_HIP_ANGLE,N,BF,10,0,22.7,1.82,79.4,23.5,Walking,1.6,Emed,,,,,228,60.7,218.9,62.4,,,50.7,42.5,83,34,,,284.5,61.9,276.6,57.2,198.6,89.7,107,53.3,185.5,80.8,,,,,,,,
322,Song,2014,HEALTHY,OBESE,N,BF,21,81,56.24,NA,99.67,36.12,Walking,0.96,Emed,,,,,,,,,,,148.9,44.4,179.6,43,,,319.7,120,286.4,80,519.7,304,178.5,105,419.2,250,558,296,453.6,192,318.5,141,322.2,228
322,Song,2014,HEALTHY,OBESE,N,BF,20,75,56.25,NA,99.45,35.77,Walking,0.96,Emed,,,,,,,,,,,145.1,28,209.7,176,,,261,86,250.5,71,546.2,251,169.1,69,344.8,231,435.5,180,385.4,182,308.9,133,216.9,125
334,Koller,2014,HALLUX_VALGUS,,N,BF,55,94,57.7,NA,NA,NA,Walking,SS,Emed,681,199.74,,,,,,,,,104.1,26.87,143,63.84,312.79,86.13,,,,,336.63,189.57,156.68,89.12,368.18,303.26,567.99,208.96,474.23,137.22,284.76,98.52,272.53,177.87
342,Sacco,2014,DIABETES,,N,BF,38,48,56.5,NA,NA,28.7,Walking,1.86,Pedar,,,287.1,70.2,,,269.3,64.7,116.6,38.3,,,,,279.5,63.4,,,,,205.2,83.8,,,,,,,,,,,,
342,Sacco,2014,DIABETES,MILD_NEUROPATHY,N,BF,20,83,56.4,NA,NA,29.5,Walking,1.8,Pedar,,,282.9,66,,,255.8,69,120.1,46.9,,,,,267.7,62.1,,,,,207.1,85.2,,,,,,,,,,,,
342,Sacco,2014,DIABETES,MOD_NEUROPATHY,N,BF,47,47,58.8,NA,NA,29.4,Walking,1.91,Pedar,,,330,100.8,,,313.2,84.5,115,42.8,,,,,289.8,68,,,,,224.9,93.9,,,,,,,,,,,,
342,Sacco,2014,DIABETES,SEV_NEUROPATHY,N,BF,24,33,58.5,NA,NA,28.2,Walking,1.83,Pedar,,,321.1,92.9,,,281.9,75.6,118.5,40.5,,,,,297.1,63.1,,,,,212,107,,,,,,,,,,,,
363,Riddiford-Harland,2014,HEALTHY,OBESE,N,BF,73,64,8.3,1.37,46.5,24.7,Walking,SS,Emed,,,,,,,290.3846154,110.5769231,,,78.84615385,32.69230769,100,34.61538462,,,336.5384615,138.4615385,292.3076923,100,259.6153846,110.5769231,113.4615385,59.61538462,187.5,60.57692308,282.6923077,82.69230769,,,,,,
374,Matheis,2014,CALC_OSTEO,,N,BF,6,100,NA,NA,NA,NA,Walking,SS,F-Scan,,,,,,,111.75,36,,,55.5,24,77.25,33,,,158.25,46.5,141,34.5,111,50.25,47.25,25.5,118.5,48.75,136.5,35.25,,,,,,
375,Sartor,2014,DIABETES,NEUROPATHY,N,BF,29,52,60,1.71,82.5,29,Walking,1.06,Pedar,,,313.4,101.4,,,297.9,83.9,125.1,63.6,,,,,293.6,68.4,,,,,214.8,69.2,180.6,99.6,,,,,,,,,,
375,Sartor,2014,DIABETES,NEUROPATHY,N,BF,26,42,59,1.65,77.4,28,Walking,1.09,Pedar,,,356.3,100.1,,,316.8,79.5,119.5,43.7,,,,,314.1,88,,,,,206.9,96.8,187.1,84.2,,,,,,,,,,
405,Jeans,2014,CLUBFOOT,,N,BF,37,NA,4.5,NA,NA,NA,Walking,SS,Emed,,,,,,,233.4,100.5,,,46.8,28,162.8,65,,,103.8,66.6,106.8,47.8,,,,,45.7,47.6,92.2,38.6,,,,,,
405,Jeans,2014,HEALTHY,,N,BF,20,NA,NA,NA,NA,NA,Walking,SS,Emed,,,,,,,144.5,46.9,,,74.8,20.2,79,17.8,,,249.5,81.5,208,63.5,,,,,116.3,41.5,146.5,48.7,,,,,,
407,Becerro-de-Bengoa-Vallejo,2014,HEALTHY,,N,BF,28,0,10.65,1.46,39.7,17.3,Walking,SS,Medicapteurs,106.49,19.82,,,,,,,,,,,,,88.18,10.29,,,,,,,,,,,,,,,,,,
407,Becerro-de-Bengoa-Vallejo,2014,SEVER,,N,BF,28,0,10.78,1.43,38.9,17.1,Walking,SS,Medicapteurs,149.16,32.45,,,,,,,,,,,,,839.82,68.65,,,,,,,,,,,,,,,,,,
410,Zhang,2014,DIABETES,NEUROPATHY,N,BF,30,46,52.7,NA,NA,NA,Walking,SS,FootScan,,,,,,,,,51,18,,,,,,,139,24,135,28,87,37,43,21,88,36,159,46,185,39,146,44,70,33
410,Zhang,2014,DIABETES,NEUROPATHY,N,BF,30,46,52.7,NA,NA,NA,Walking,SS,FootScan,,,,,,,,,52,14,,,,,,,130,30,123,29,87,33,36,19,95,30,147,30,180,38,150,56,78,37
419,Shibuya,2014,FLATFOOT,,N,BF,14,43,22,1.63,57.1,NA,Walking,SS,FootScan,,,,,,,,,43,33.7,,,,,,,442,190,366,220,315,157,124,172,261,168,380,172,434,250,191,172,109,179
419,Shibuya,2014,HEALTHY,,N,BF,12,41,23.1,1.68,64.2,NA,Walking,SS,FootScan,,,,,,,,,57,176,,,,,,,464,232,402,131,354,187,103,117,280,72,431,96,458,232,201,176,132,176
423,Turner,2013,PSA,,N,BF,34,64.7,45.3,NA,NA,25.1,Walking,NA,Emed,,,,,,,,,,,,,,,,,,,,,,,,,312,223,467,262,368,55,252,72,224,137
423,Turner,2013,HEALTHY,,N,BF,22,63.6,37.9,NA,NA,24.4,Walking,NA,Emed,,,,,,,,,,,,,,,,,,,,,,,,,327,97,374,131,330,93,245,77,208,166
430,Yavuz,2013,DIABETES,NEUROPATHY,N,BF,14,14,64.8,NA,NA,32,Walking,0.81,Custom,,,,,479.8029557,73.89162562,383.3049404,71.55025554,,,,,,,,,,,,,382.5,121.5,102.6833631,33.27370304,446.4163823,69.62457338,,,,,,,,
430,Yavuz,2013,DIABETES,,N,BF,14,64,52.4,NA,NA,28.9,Walking,0.88,Custom,,,,,490.6403941,70.93596059,334.241908,53.1516184,,,,,,,,,,,,,346.5,87,132.3792487,35.42039356,283.6177474,60.40955631,,,,,,,,
430,Yavuz,2013,HEALTHY,,N,BF,11,63,65.5,NA,NA,27.8,Walking,1.17,Custom,,,,,445.320197,66.00985222,242.2487223,42.93015332,,,,,,,,,,,,,342,105,112.7012522,25.76028623,267.2354949,34.81228669,,,,,,,,
449,Galica,2013,HEALTHY,,N,BF,3707,49.9,64.3,NA,80.9,28.8,Walking,SS,MatScan,,,,,,,251.3,88.12,212.8,101.25,74.4,53.2,108.8,64.45,,,230,85.98,216.8,80.05,218.6,102.01,138.8,77.36,,,,,,,,,,
449,Galica,2013,HALLUX_VALGUS,,N,BF,1123,74.1,65.2,NA,74.5,27.7,Walking,SS,MatScan,,,,,,,240.3,89.11,206.5,99.9,73.5,65.18,106.3,74.1,,,222.3,84.72,208.2,80.42,212,106.44,144.5,87.82,,,,,,,,,,
449,Galica,2013,HV_FOOT_DIS,,N,BF,641,72.1,73.4,NA,73.3,27.5,Walking,SS,MatScan,,,,,,,231.5,71.15,207.2,88.07,68.1,39.27,107.8,61.02,,,215.3,67.21,200.4,62.83,171.3,99.38,148.3,71.93,,,,,,,,,,
449,Galica,2013,FOOT_DIS,,N,BF,922,48.6,69.9,NA,80.4,28.5,Walking,SS,MatScan,,,,,,,249.6,88.87,222,104.89,73.4,55.17,113.1,72.42,,,233.1,92.31,213.1,83.86,206,106.66,152.2,90.16,,,,,,,,,,
453,Robinson,2013,HEALTHY,,N,BF,30,73.7,51.5,NA,NA,26.8,Walking,SS,Emed,406,69,,,,,,,144,31,,,,,316,59,,,,,279,95,104,38,,,,,,,,,,
453,Robinson,2013,DIABETES,,N,BF,28,73.3,54.4,NA,NA,27.9,Walking,SS,Emed,482,109,,,,,,,161,43,,,,,326,84,,,,,283,105,98,75,,,,,,,,,,
453,Robinson,2013,PRE_DIABETES,,N,BF,15,73.3,54.8,NA,NA,29.3,Walking,SS,Emed,509,109,,,,,,,173,43,,,,,311,64,,,,,336,107,99,36,,,,,,,,,,
458,Scalpello,2013,RA,NEW_DIAG,N,BF,10,70,43.9,NA,72.3,NA,Walking,NA,MatScan,,,,,461.5863142,159.2534992,,,,,,,,,,,,,,,465.318818,257.5427683,,,395.6454121,282.4261275,,,,,,,213.9968896,175.4276827
458,Scalpello,2013,HEALTHY,,N,BF,10,70,42.5,NA,73.87,NA,Walking,NA,MatScan,,,,,395.6454121,69.67340591,,,,,,,,,,,,,,,429.2379471,156.7651633,,,191.6018663,78.38258165,,,,,,,306.0653188,262.5194401
460,Nunns,2013,HEALTHY,HS,N,BF,823,0,21.7,1.75,75.97,NA,Running,3.6,FootScan,,,,,,,,,,,,,,,,,81.85,30.7,60.74,23.72,89.05,44.34,,,140.61,67.1,175.23,69.63,181.7,64.93,130.16,64.23,107.65,64.57
460,Nunns,2013,HEALTHY,MS,N,BF,88,0,20.6,1.77,74.8,NA,Running,3.6,FootScan,,,,,,,,,,,,,,,,,106.63,53.02,34.18,18.61,106.63,53.02,,,156.12,72.6,176.72,71.25,182.05,75.41,123.89,54.1,104.22,47.82
460,Nunns,2013,HEALTHY,FS,N,BF,71,0,21.5,1.78,75.63,NA,Running,3.6,FootScan,,,,,,,,,,,,,,,,,24.7,22.65,18.17,18.94,124.89,80.54,,,188.49,49.35,170.78,64.99,192.12,66.51,132.45,49.88,132.11,124.02
460,Nunns,2013,HEALTHY,TR,N,BF,44,0,21.1,1.78,78.47,NA,Running,3.6,FootScan,,,,,,,,,,,,,,,,,NA,NA,NA,NA,134.8,68.13,,,190.48,60.68,240.3,62.89,224.78,66.5,161.21,55.49,152.74,70.25
467,Pau,2013,EDS-HT,,N,BF,26,100,36.8,1.64,58,21.5,Walking,SS,FDM-S,497.04,124.66,,,,,,,127.18,66.33,,,,,342.42,108.64,,,,,,,,,,,,,,,,,,
467,Pau,2013,HEALTHY,,N,BF,26,100,37.2,1.61,57.9,22.1,Walking,SS,FDM-S,401.59,125.14,,,,,,,120.77,34.89,,,,,308.62,94.7,,,,,,,,,,,,,,,,,,
471,Cousins,2013,HEALTHY,OBESE,N,BF,22,31,9.95,1.5,55.75,24.16,Walking,1.06,MatScan,,,,,,,277.49,91.08,110.88,47.92,,,,,,,269.02,81.9,289.26,79.73,211.01,19.94,,,178.01,19.94,,,,,,,,
471,Cousins,2013,HEALTHY,OVERWEIGHT,N,BF,22,27,9.41,1.45,39.91,19.17,Walking,1.1,MatScan,,,,,,,244.85,80.79,95.23,52.75,,,,,,,236.11,54.53,249.85,55.22,214.19,79.77,,,185.39,82.03,,,,,,,,
471,Cousins,2013,HEALTHY,,N,BF,56,44,9.16,1.39,30.59,15.63,Walking,1.12,MatScan,,,,,,,198.41,54.55,58.33,38.97,,,,,,,220.08,92.56,221.78,85.15,216.47,86.08,,,194.41,59.82,,,,,,,,
472,Qiu,2013,DIABETES,,N,BF,65,55,59,NA,NA,25.91,Walking,SS,FootScan,,,34,33.6,,,,,,,,,,,,,98,60.2,98,70.4,45,53.9,5,13.8,62,73.3,144,94.8,160.7,95.3,118,92.7,61,80
473,Schuh,2013,PTTD,FDLT-MDCO,N,BF,73,87,59.9,NA,NA,NA,Walking,SS,Emed,658,36.8,,,,,,,,,122,41.9,158.7,56.6,275.6,85.8,,,,,448.4,276.3,174,81,,,,,,,,,,
474,Salazar-Torres,2013,HEALTHY,,N,BF,26,34,7.9,1.26,27.7,NA,Walking,SS,HR Mat,,,329.08,119.7,,,240.34,80.1,,,39.93,26,120.76,79.1,331.6,91.05,,,,,,,,,,,,,,,,,,
474,Salazar-Torres,2013,CTEV,SURGERY,N,BF,23,13,9.1,1.29,28.1,NA,Walking,SS,HR Mat,,,280.86,131.9,,,223.8,88.3,,,47.14,28.1,93.91,90.8,248.8,98.9,,,,,,,,,,,,,,,,,,
474,Salazar-Torres,2013,CTEV,PONSETI,N,BF,29,31,6.5,1.18,23.8,NA,Walking,SS,HR Mat,,,256.23,117.3,,,233.92,78.3,,,56.68,25,167.89,78.9,183.83,87.9,,,,,,,,,,,,,,,,,,
479,Melai,2013,DIABETES,NEUROPATHY,SPEED,BF,94,14,66.69,1.74,92.9,30.5,Walking,1.07,Emed,,,,,,,,,154,58.17215829,,,,,381,106.6489569,,,,,444,252.0793526,206,135.735036,432,242.3839929,571,252.0793526,469,174.5164749,313,116.3443166,312,213.2979137
479,Melai,2013,DIABETES,,SPEED,BF,39,48,62.4,1.68,88,31.1,Walking,1.09,Emed,,,,,,,,,156,49.95998399,,,,,360,99.91996797,,,,,458,281.0249099,193,106.164966,362,237.3099239,471,237.3099239,409,156.12495,275,74.93997598,228,131.144958
479,Melai,2013,HEALTHY,,SPEED,BF,19,21,67.8,1.73,68.8,23.2,Walking,1.22,Emed,,,,,,,,,120,30.5122926,,,,,360,113.3313725,,,,,336,113.3313725,209,91.53687781,282,95.89577676,459,191.7915535,364,65.38348415,242,43.58898944,200,108.9724736
479,Melai,2013,DIABETES,NEUROPATHY,SPEED,BF,94,14,66.69,1.74,92.9,30.5,Walking,1.23,Emed,,,,,,,,,159,67.867518,,,,,429,135.735036,,,,,450,290.8607914,214,145.4303957,445,271.470072,607,290.8607914,490,222.9932734,315,164.8211152,291,222.9932734
479,Melai,2013,DIABETES,,SPEED,BF,39,48,62.4,1.68,88,31.1,Walking,1.23,Emed,,,,,,,,,156,49.95998399,,,,,405,118.654962,,,,,496,312.2498999,206,112.409964,321,168.614946,516,262.2899159,448,193.594938,285,74.93997598,226,124.89996
479,Melai,2013,HEALTHY,,SPEED,BF,19,21,67.8,1.73,68.8,23.2,Walking,1.23,Emed,,,,,,,,,120,21.79449472,,,,,369,100.2546757,,,,,341,148.2025641,207,100.2546757,281,108.9724736,461,217.9449472,357,74.10128204,253,74.10128204,239,178.7148567
483,Hsu,2013,PLANTAR_FACIITIS,,N,BF,12,100,59,NA,NA,25,Walking,0.818,TekScan Walkway,429,77.8,,,,,,,111,45.7,,,,,278,47.5,,,,,,,,,,,,,,,,,,
488,Hillstrom,2013,HEALTHY,,N,BF,25,32,1.25,0.77,11.3,NA,Walking,SS,Emed,,,,,,,,,,,64,12,64,13,,,85,29,92,35,108,33,,,82,29,70,18,60,11,51,11,41,10
507,DeSilva,2013,HEALTHY,MF_BREAK_ABSENT,N,BF,366,66,37.9,NA,NA,24.4,Walking,1.18,HR Mat,,,,,,,,,,,,,62.5,53.3,,,,,,,,,,,,,,,,,,,,
507,DeSilva,2013,HEALTHY,MF_BREAK_PRES,N,BF,32,50,39.4,NA,NA,26.7,Walking,1.15,HR Mat,,,,,,,,,,,,,251.4,46,,,,,,,,,,,,,,,,,,,,
512,Rosenbaum,2013,HEALTHY,,SPEED,BF,20,NA,8,1.33,31,17,Walking,0.77,Emed,,,,,,,198.8571429,68.57142857,,,59.42857143,24,70.85714286,20.57142857,,,281.1428571,81.14285714,243.4285714,65.14285714,260.5714286,138.2857143,100.5714286,30.85714286,154.2857143,33.14285714,184,64,,,,,,
512,Rosenbaum,2013,HEALTHY,,SPEED,BF,20,NA,8,1.33,31,17,Walking,1.2,Emed,,,,,,,216,75.42857143,,,65.14285714,24,77.71428571,18.28571429,,,363.4285714,100.5714286,297.1428571,69.71428571,245.7142857,102.8571429,120,41.14285714,165.7142857,50.28571429,218.2857143,74.28571429,,,,,,
512,Rosenbaum,2013,HEALTHY,,SPEED,BF,20,NA,8,1.33,31,17,Walking,1.67,Emed,,,,,,,195.4285714,65.14285714,,,76.57142857,35.42857143,82.28571429,25.14285714,,,488,136,381.7142857,83.42857143,342.8571429,194.2857143,150.8571429,72,184,64,212.5714286,82.28571429,,,,,,
518,Rosenbaum,2013,HEALTHY,,N,BF,12,50,39,1.76,70,23,Walking,NA,Emed,,,,,498.3,117,433.8,107.5,,,91.2,43.7,109.1,38.1,,,444.4,121.5,408.2,72.5,387,110.8,196.6,78.2,391.9,161.6,,,,,,,,
522,Escamilla-Martínez,2013,HEALTHY,,N,BF,30,0,39.8,1.72,70.3,NA,Walking,SS,FootScan,,,,,,,,,37.7,24.5,,,,,,,179.2,41.8,184.9,58.5,122.3,47.4,39,31.2,105.9,61,213.2,78.8,273.2,71.9,179.5,69.9,99.7,71.7
531,Hafer,2013,HEALTHY,,SYSTEM,BF,22,41,28.6,1.7,75.5,NA,Walking,SS,MatScan,,,,,,,,,,,76,58.5,121.5,63,,,346,77,321.5,61.5,395,13.6,,,263,86,441,139.5,396.5,426.5,158,45.5,236.5,110.5
531,Hafer,2013,HEALTHY,,SYSTEM,BF,22,41,28.6,1.7,75.5,NA,Walking,SS,Emed,,,,,,,,,,,89,56,122,52,,,371.5,90.5,357.5,83.5,453.5,205.5,,,284.5,130,500.5,260.5,116,279.5,287.5,74,249,118
544,Jansen,2012,CALC_FX,,N,BF,26,38,52,1.71,75.8,25.9,Walking,SS,Emed,,,,,,,,,156.5965583,18.06883365,,,,,240.0573614,68.83365201,,,,,335.5640535,320.9369025,129.0630975,70.55449331,224.5697897,84.32122371,347.6099426,193.5946463,361.376673,187.5717017,271.0325048,89.48374761,234.8948375,114.4359465
