Paper_No,First_Author,Year,Cohort_Type,Cohort_subgroup,Repeated,Footwear,Number,Sex_Perc,Age,Height,Mass,BMI,Activity,Speed,System,FF_PP,FF_PP_SD,MFF_PP,MFF_PP_SD,Mid_FF_PP,Mid_FF_PP_SD,LFF_PP,LFF_PP_SD,MF_PP,MF_PP_SD,MMF_PP,MMF_PP_SD,LMF_PP,LMF_PP_SD,RF_PP,RF_PP_SD,MRF_PP,MRF_PP_SD,LRF_PP,LRF_PP_SD,HLX_PP,HLX_PP_SD,LT_PP,LT_PP_SD,M1_PP,M1_PP_SD,M2_PP,M2_PP_SD,M3_PP,M3_PP_SD,M4_PP,M4_PP_SD,M5_PP,M5_PP_SD
545,Schuh,2012,DOUBLE_ARTHRO,,N,BF,14,28,65.8,1.69,83,29.4,Walking,NA,Emed,,,,,,,,,280.8,245.3,,,,,334.6,133.7,,,,,288.9,183.6,146.5,79.9,410.8,298.3,391.7,140.5,392.5,193.5,268,156.4,278.4,245.1
545,Schuh,2012,HEALTHY,,N,BF,14,28,58.4,1.71,81,27.7,Walking,NA,Emed,,,,,,,,,138.7,28.1,,,,,315.5,54.1,,,,,298.5,78.6,159,77.1,267.6,83.8,443.5,145.7,430.4,135.8,280,69.3,225.6,116.4
551,Hendry,2012,JIA,,N,BF,14,28,12.4,NA,NA,19.8,Walking,1.08,Emed,,,,,,,248,180,,,,,,,320,90,,,,,,,,,281,103,,,,,,,,
551,Hendry,2012,HEALTHY,,N,BF,10,60,12.5,NA,NA,19.8,Walking,1.15,Emed,,,,,,,247,62,,,,,,,355,113,,,,,,,,,325,179,,,,,,,,
553,Hillstrom,2012,HEALTHY,PLANUS,N,BF,22,54,35.6,1.7,68.8,23.3,Walking,1.31,Emed,,,,,,,,,,,97.1,50,,,,,,,337,75.3,453.2,161.5,201.1,95.6,293.9,167,504.2,197.2,393.7,146.1,270.3,79.7,224.9,146.6
553,Hillstrom,2012,HEALTHY,RECTUS,N,BF,27,70,33.1,1.7,67.5,24.4,Walking,1.28,Emed,,,,,,,,,,,95.9,40.9,,,,,,,342,102.3,366.9,173.1,146.6,70.7,358,222.5,378.4,122.8,345.3,87.1,263,85.5,242.2,151.1
553,Hillstrom,2012,HEALTHY,CAVUS,N,BF,12,50,42.8,1.7,73.5,24,Walking,1.26,Emed,,,,,,,,,,,65.7,49.3,,,,,,,392.6,123.7,290.5,136.8,120.5,71.4,333.8,161.8,378.2,124.2,355.8,78.3,269.3,94,258.6,147.8
564,Fuentes-Sanz,2012,ANKLE_ARTHRO,,N,BF,20,15,40,NA,89,NA,Walking,SS,Emed,630.3,267.6,,,,,,,285.5,123.1,,,,,319,92.2,,,,,,,,,,,,,,,,,,
569,Menz,2012,HEALTHY,,N,BF,75,61,74.4,1.63,75.7,28.4,Walking,0.85,MatScan,,,,,,,170.6,47,84.3,39.2,,,,,220.6,50.9,,,,,140.2,39.2,82.3,28.4,72.5,49,223.5,47,,,,,,
569,Menz,2012,FF_PAIN,,N,BF,43,70.8,73.2,1.61,75.9,29,Walking,0.85,MatScan,,,,,,,189.2,40.2,89.2,41.1,,,,,210.8,48,,,,,125.5,41.1,77.4,26.4,69.6,54.9,229.4,45.1,,,,,,
570,Frigg,2012,HEALTHY,,N,BF,35,51,34,NA,72,NA,Walking,1.3,Emed,547.9115479,91.000091,,,,,,,184.2751843,30.94003094,,,,,493.8574939,116.4801165,,,,,,,,,,,,,,,,,,
570,Frigg,2012,ANKLE_ARTHRO,,N,BF,57,32,65,NA,88,NA,Walking,1,Emed,904.1769042,343.980344,,,,,,,253.0712531,38.22003822,,,,,538.0835381,160.1601602,,,,,,,,,,,,,,,,,,
570,Frigg,2012,TTC_ARTHRO,,N,BF,42,36,65,NA,87,NA,Walking,0.8,Emed,1110.565111,400.4004004,,,,,,,402.9484029,149.2401492,,,,,877.1498771,364.000364,,,,,,,,,,,,,,,,,,
581,Siddle,2012,RA,,N,BF,15,73,29.4,NA,NA,NA,Walking,0.954,Emed,,,,,,,,,,,,,,,,,,,,,,,,,,,730.9,387.6,531.4,211.8,248,76.5,313.1,281.75
584,Gurney,2012,DIABETES,NEUROPATHY,N,BF,10,30,60.9,NA,NA,32.1,Walking,SS,Emed,,,,,444.8275862,164.6551724,538.7931034,203.4482759,,,127.5862069,54.31034483,175.862069,45.68965517,,,364.6551724,151.7241379,321.5517241,76.72413793,357.7586207,166.3793103,216.3793103,97.4137931,359.4827586,193.1034483,,,,,,,,
608,Phethean,2012,HEALTHY,,N,BF,53,0,5.6,1.13,21,NA,Walking,SS,Biokinectics,,,,,,,,,,,24.7,11.5,45.8,12.6,280.1,82.1,,,,,211.9,88.1,,,153.7,57.2,176.4,84,153.8,46.1,113,31,84.2,49.1
608,Phethean,2012,HEALTHY,,N,BF,45,100,5.6,1.12,20.7,NA,Walking,SS,Biokinectics,,,,,,,,,,,25.3,13.4,49.1,16.4,279.7,77.2,,,,,228.8,65.5,,,154.9,53.3,167,55.4,161.3,48.7,119.4,33,89.3,35.7
613,Cousins,2012,HEALTHY,,N,BF,45,40,9,1.37,32.61,17.04,Walking,SS,MatScan,,,,,,,,,100.9,71.2,,,,,,,226.9,59.4,267.9,48.1,191.3,60.6,73.1,47.1,148.3,45.6,,,,,,,,
618,Naemi,2012,HEALTHY,,N,BF,21,47,37.3,1.74,74.3,NA,Walking,SS,FootScan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.6,36.4,,,,
639,Stucke,2011,HEALTHY,,N,BF,11,36,38,NA,81.6,NA,Walking,NA,Custom,527,123,,,,,,,,,,,,,362,106,,,,,,,,,,,,,,,,,,
659,Slim,2011,LEPROSY,,N,BF,39,41,59.7,NA,77.6,NA,Walking,NA,Emed,549,321,,,,,,,134,139,,,,,234,116,,,,,363,296,,,,,,,,,,,,
661,Ribeiro,2011,PREGNANCY,TRI_1,PREG,BF,6,100,32,NA,NA,NA,Walking,SS,Pedar,,,,,,,236.2,46.5,107,42.2,,,,,,,314,87.9,315.2,90.9,,,,,381.6,87.2,,,,,,,,
661,Ribeiro,2011,PREGNANCY,TRI_2,PREG,BF,6,100,32,NA,NA,NA,Walking,SS,Pedar,,,,,,,256.4,41.9,134.9,54.12,,,,,,,318.7,83.3,319.2,84.2,,,,,379.2,92.3,,,,,,,,
661,Ribeiro,2011,PREGNANCY,TRI_3,PREG,BF,6,100,32,NA,NA,NA,Walking,SS,Pedar,,,,,,,249.3,30,99.9,33.5,,,,,,,260.4,104.4,270.6,95.5,,,,,361.4,114,,,,,,,,
673,Chung,2011,HEALTHY,,SPEED,BF,15,0,39.4,1.67,66.9,23.9,Walking,1.065,FootScan,,,,,324.9,125.1,183,81.2,78.2,41.2,,,,,274.1,73.2,,,,,194.9,71.2,,,149.8,99.8,,,,,,,,
673,Chung,2011,HEALTHY,,SPEED,BF,15,100,37.5,1.58,58.2,23.1,Walking,1.071,FootScan,,,,,266.7,142.7,152.6,109.1,79.3,44.1,,,,,268.6,120.1,,,,,143.1,59.9,,,122.2,61.2,,,,,,,,
673,Chung,2011,HEALTHY,,SPEED,BF,30,50,38.5,1.62,62.5,23.5,Walking,0.854,FootScan,,,,,265.8,123.3,160.4,90.4,69.2,38.9,,,,,244.4,83.9,,,,,152.6,61.5,,,114.2,54.7,,,,,,,,
673,Chung,2011,HEALTHY,,SPEED,BF,30,50,38.5,1.62,62.5,23.5,Walking,1.068,FootScan,,,,,292.9,138.9,170.2,112.3,71.5,42,,,,,256.2,78.9,,,,,155.5,58,,,130.3,73.8,,,,,,,,
673,Chung,2011,HEALTHY,,SPEED,BF,30,50,38.5,1.62,62.5,23.5,Walking,1.28,FootScan,,,,,304.4,148.8,172.4,97.6,83.2,40.8,,,,,276.5,104,,,,,168.4,69.4,,,126.2,74.8,,,,,,,,
673,Chung,2011,HEALTHY,,SPEED,BF,30,50,38.5,1.62,62.5,23.5,Walking,1.49,FootScan,,,,,320.2,135.9,168.2,90.6,91.2,46.4,,,,,308.5,117.4,,,,,199.4,84.6,,,173.3,112.2,,,,,,,,
676,Munteanu,2011,MTPJ_OA,,N,BF,75,37.3,53.7,1.72,80.4,27,Walking,NA,MatScan,,,,,,,291.3,77.4,93.2,45.1,,,,,295.2,69.6,,,,,220.6,78.4,130.4,47.1,208.8,68.6,325.6,75.5,,,,,,
676,Munteanu,2011,MTPJ_OA,,N,BF,76,36.8,55.3,1.71,80.3,27.2,Walking,NA,MatScan,,,,,,,276.5,82.4,95.1,62.8,,,,,252,87.3,,,,,205.9,67.6,119.6,46.1,196.1,68.6,309.8,81.3,,,,,,
685,Mickle,2011,HALLUX_VALGUS,,N,BF,36,52,71.9,NA,NA,27.6,Walking,1.03,Emed,,,,,,,,,,,,,,,,,,,,,493.4579439,246.728972,228.0373832,153.271028,605.6074766,366.3551402,642.9906542,310.2803738,478.5046729,201.8691589,272.8971963,168.2242991,325.2336449,209.3457944
685,Mickle,2011,HEALTHY,,N,BF,36,52,71.9,NA,NA,27.6,Walking,1,Emed,,,,,,,,,,,,,,,,,,,,,437.3831776,239.2523364,183.1775701,93.45794393,396.2616822,235.5140187,456.0747664,209.3457944,396.2616822,134.5794393,265.4205607,82.24299065,261.682243,190.6542056
685,Mickle,2011,LT_DEF,,N,BF,71,41,73.2,NA,NA,28.8,Walking,1.01,Emed,,,,,,,,,,,,,,,,,,,,,422.4299065,269.1588785,284.1121495,216.8224299,485.9813084,291.588785,609.3457944,287.8504673,478.5046729,194.3925234,272.8971963,149.5327103,287.8504673,231.7757009
685,Mickle,2011,HEALTHY,,N,BF,71,41,73.1,NA,NA,28.4,Walking,1,Emed,,,,,,,,,,,,,,,,,,,,,411.2149533,235.5140187,183.1775701,100.9345794,403.7383178,254.2056075,444.8598131,205.6074766,392.5233645,157.0093458,269.1588785,93.45794393,284.1121495,205.6074766
686,Allet,2011,HEALTHY,,N,BF,18,38,22.4,1.77,NA,22.2,Walking,1.3,Emed,,,116.8,34.1,,,,,,,,,,,404.3,80.8,,,,,440,208.2,181.4,88.9,271.2,96.9,345.6,90.4,336.8,96.8,213.9,70.7,159.3,97.6
690,Riddiford-Harland,2011,HEALTHY,,N,BF,252,55.5,8.1,1.31,33.7,19.1,Walking,SS,Emed,,,,,224.2,79.3,224.6,93.4,,,58.3,31.8,75.8,38.6,,,319.6,112.8,265.7,79.8,249,14.9,115.9,58.4,178.5,63.9,,,,,,,,
709,Schuh,2011,ANKLE_ARTHRO,,N,BF,21,66.6,60,1.69,80.3,28.2,Walking,SS,Emed,595,285.4,,,,,,,,,138.4,61.4,167.4,71.6,352.3,155.8,,,,,,,,,,,,,,,,,,
725,Ko,2011,DIABETES,,N,BF,9,22,68.7,1.62,79.6,31.1,Walking,0.94,HR Mat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,Ko,2011,HEALTHY,,N,BF,9,22,72.3,1.61,70.3,25.8,Walking,1.17,HR Mat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,Pataky,2011,HEALTHY,,N,BF,104,62,32.2,1.75,71.9,23.1,Walking,SS,Emed,,,,,436.7,129.5,,,,,,,,,356.2,80.7,,,,,354.1,144,,,,,,,,,,,,
744,Hirschmüller,2010,CALC_FX,,N,BF,60,28,50.5,1.73,76.9,25.5,Walking,0.99,Emed,,,,,423.3009709,203.236246,488.02589,230.420712,211.0032362,187.7022654,,,,,323.6245955,139.8058252,,,,,,,,,346.9255663,217.4757282,,,,,,,,
754,Kaipel,2010,METATARSALGIA,,N,BF,46,67,53.6,NA,NA,NA,Walking,SS,Emed,,,,,,,,,,,,,,,,,,,,,,,,,314.87,214.71,505.49,220.34,406.4,119.96,,,,
754,Kaipel,2010,HEALTHY,,N,BF,45,64,52.2,NA,NA,NA,Walking,SS,Emed,,,,,,,,,,,,,,,,,,,,,,,,,353.57,201.05,448.83,206.44,404.08,168.47,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,36,55,1.2,0.78,10.5,17.3,Walking,SS,Emed,78.2,18,,,,,,,71.1,13.95,,,,,96.5,24.5,,,,,125,39.55,47.8,17.4,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,36,55,1.45,0.81,11.5,17.5,Walking,SS,Emed,100.5,23.975,,,,,,,75,14.4,,,,,115,54.85,,,,,125,42.575,53.2,26.325,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,36,55,1.7,0.84,12.2,16.9,Walking,SS,Emed,105.6,21.5,,,,,,,73.9,18.9,,,,,130,39.05,,,,,117.1,50.55,49,16.2,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,35,55,1.9,0.87,12.9,16.9,Walking,SS,Emed,108.1,18.125,,,,,,,70,14,,,,,131.5,43.925,,,,,123.4,42.325,56,19.825,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,36,55,2.2,0.9,13.4,16.5,Walking,SS,Emed,112.8,21.975,,,,,,,71.6,14.2,,,,,136.5,42.35,,,,,128.9,38.2,50.5,20.425,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,36,55,2.7,0.95,14.6,16.2,Walking,SS,Emed,125,22.975,,,,,,,66.1,22.2,,,,,169,49.525,,,,,138.5,46.525,53.5,17.825,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,35,55,3.2,0.99,15.7,16,Walking,SS,Emed,137.8,24.75,,,,,,,72,13.425,,,,,187.5,47.625,,,,,154.4,50,65.5,22.85,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,36,55,3.7,1.03,16.8,15.8,Walking,SS,Emed,143.5,26.3,,,,,,,66,10.875,,,,,200.5,51.225,,,,,144.5,64.375,67,31.5,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,36,55,4.2,1.06,18.1,15.9,Walking,SS,Emed,154,33.275,,,,,,,66.5,16.85,,,,,212,55.075,,,,,164,56.125,80.5,27.2,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,35,55,4.7,1.09,18.9,15.6,Walking,SS,Emed,164.5,40.225,,,,,,,65,15.825,,,,,243,57.075,,,,,180,56.675,86.3,38.2,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,35,55,5.2,1.13,20.4,15.9,Walking,SS,Emed,183.5,39.05,,,,,,,63.5,16.425,,,,,246,64.025,,,,,190.5,63.325,96,39.375,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,36,55,5.7,1.17,21.8,16,Walking,SS,Emed,197.5,42.575,,,,,,,65,24.15,,,,,285.5,73.825,,,,,203,68.7,109,46.475,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,36,55,6.2,1.2,23.8,16.4,Walking,SS,Emed,230.5,60.05,,,,,,,73.5,25.825,,,,,359,96.75,,,,,250,63.775,128,53.025,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,35,55,7.2,1.27,26.6,16.4,Walking,SS,Emed,247,68.3,,,,,,,73.5,27.975,,,,,369.5,91.9,,,,,282,75.1,153,52.175,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,36,55,8.1,1.33,29.7,16.7,Walking,SS,Emed,251.5,64.025,,,,,,,70.5,28.15,,,,,335.5,111.425,,,,,245,82.375,125,49.9,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,35,55,9.2,1.38,32.9,17.1,Walking,SS,Emed,263.5,92.65,,,,,,,73.5,24.475,,,,,379.5,97.925,,,,,253,92.425,131,53.125,,,,,,,,,,
762,Bosch,2010,HEALTHY,,AGE,BF,36,55,10.2,1.45,37.1,17.5,Walking,SS,Emed,291,82.625,,,,,,,73,26.425,,,,,348,99.475,,,,,267.5,103.775,149.5,49.65,,,,,,,,,,
769,Yavuz,2010,RA,,N,BF,9,88,53.2,NA,NA,32.3,Walking,SS,Custom,,,,,460,178.2,243.7,82,,,,,,,,,,,,,369.1,181.7,148.1,68.9,337.6,183.1,,,,,,,,
769,Yavuz,2010,HEALTHY,,N,BF,14,64,53.6,NA,NA,24.6,Walking,SS,Custom,,,,,432.2,100.6,219.2,72.2,,,,,,,,,,,,,293.6,110.6,115.9,50.3,283,86.8,,,,,,,,
775,Mickle,2010,HEALTHY,,N,BF,17,0,4.4,1.07,NA,16.6,Walking,SS,Emed,182.5787402,52.36220472,,,,,,,58.56299213,13.77952756,,,,,199.8031496,71.65354331,,,,,175.6889764,68.8976378,104.0354331,48.91732283,,,,,,,,,,
775,Mickle,2010,HEALTHY,,N,BF,16,100,4.2,1.04,NA,16,Walking,SS,Emed,165.3543307,59.94094488,,,,,,,57.18503937,19.29133858,,,,,199.1141732,58.56299213,,,,,208.0708661,89.56692913,97.14566929,35.13779528,,,,,,,,,,
780,Zammit,2010,HEALTHY,,N,BF,30,40,28.2,1.74,72.1,23.7,Walking,SS,MatScan,,,,,,,2221,406.9,932.2,357.9,,,,,2535,431.5,,,,,1804,416.8,1005,328.5,1681,441.2,2618,353,,,,,,
781,Monteiro,2010,HEALTHY,,N,BF,61,100,59.23,1.54,69.49,29.21,Walking,SS,FootScan,,,,,,,,,30.7,21.1,,,,,,,187.4,49.1,180.3,53.2,99.7,52.6,46.7,37.4,143.7,77.4,207.2,75,214.2,78.9,141.9,64,88.2,58.8
781,Monteiro,2010,HEALTHY,,N,BF,60,100,55.36,1.55,65.65,27.34,Walking,SS,FootScan,,,,,,,,,30.9,21.8,,,,,,,185.2,65.4,182.8,59,100.7,43.1,43.4,31.3,140,66.8,214.3,79.4,200.3,73,124.3,49.5,88.5,53.6
805,Hetsroni,2010,STRESS_FX,,N,BF,10,NA,21,NA,NA,24,Walking,SS,Emed,,,,,,,,,139,46,,,,,331,65,,,,,242,97,160,94,251,61,411,140,423,190,309,119,164,49
805,Hetsroni,2010,HEALTHY,,N,BF,10,NA,24,NA,NA,23.3,Walking,SS,Emed,,,,,,,,,137,47,,,,,351,92,,,,,267,115,158,61,194,64,463,101,456,64,394,114,288,154
822,Chevalier,2010,HEALTHY,,N,BF,21,57,49.52,1.69,82.02,NA,Walking,SS,MatScan,113.4,15.6,,,,,,,59.5,19.9,,,,,131.5,21.6,,,,,,,,,,,,,,,,,,
826,Jeans,2010,CLUBFOOT,,N,BF,30,NA,NA,NA,NA,NA,Walking,SS,Emed,,,102,66,,,106,48,,,44,26,162,63,,,,,,,,,,,44,26,91,37,,,,,,
826,Jeans,2010,HEALTHY,,N,BF,20,NA,NA,NA,NA,NA,Walking,SS,Emed,,,250,82,,,208,64,,,75,20,79,18,,,,,,,,,,,75,20,147,49,,,,,,
832,Owings,2010,DIABETES,NEUROPATHY,N,BF,49,22,62.9,1.77,88.1,NA,Walking,SS,Emed,,,,,,,537,347,,,,,,,,,,,,,486,242,,,664,342,,,,,,,,
833,D'Aout,2010,HEALTHY,,N,BF,16,56,24.9,1.74,65.35,NA,Walking,SS,FootScan,,,,,,,,,58.29596413,44.84304933,,,,,597.9073244,215.2466368,,,,,288.490284,153.961136,,,,,420.0298954,221.22571,355.754858,149.4768311,,,150.9715994,164.4245142
836,Salekzamani,2009,LEPROSY,,N,BF,10,20,66.57,1.72,72.3,NA,Walking,NA,Emed,810.65,183.5,,,,,,,,,,,,,257.89,83.44,,,,,,,,,,,,,,,,,,
836,Salekzamani,2009,HEALTHY,,N,BF,10,20,63.72,1.78,75.18,NA,Walking,NA,Emed,723.53,43.31,,,,,,,,,,,,,600.86,46.17,,,,,,,,,,,,,,,,,,
842,Carter,2009,HEALTHY,,N,BF,20,75,29.65,1.68,64.68,NA,Walking,SS,WinPod,,,,,,,222.7272727,41.14420063,81.73981191,34.56112853,,,,,215.0470219,43.88714734,,,,,228.2131661,66.37931034,132.7586207,59.79623824,189.8119122,42.24137931,252.3510972,49.92163009,,,,,,
860,Foss,2009,HEALTHY,LOW_LAXITY,N,BF,87,100,16.1,1.61,57.3,NA,Walking,SS,Emed,,,,,,,391.6,158.3,,,78.5,28.6,103.6,57.1,,,,,,,,,,,275.8,123,427.1,178.4,,,,,,
860,Foss,2009,HEALTHY,HIGH_LAXITY,N,BF,27,100,16.6,1.62,63,NA,Walking,SS,Emed,,,,,,,431.5,116.5,,,105.7,43.5,121,38.2,,,,,,,,,,,338.9,141.5,527.3,203.5,,,,,,
864,Bosch,2009,HEALTHY,,N,BF,26,73,1.3,0.75,10.2,NA,Walking,SS,Emed,76.35,16.06,,,,,,,72.69,12.69,,,,,108.6,31.49,,,,,129.13,42.08,42.92,19.9,,,,,,,,,,
864,Bosch,2009,HEALTHY,,N,BF,26,73,7,1.25,25.5,NA,Walking,SS,Emed,256.15,86.14,,,,,,,82.81,27.02,,,,,383.5,115.56,,,,,272.92,84.53,143.5,62.84,,,,,,,,,,
864,Bosch,2009,HEALTHY,,N,BF,26,73,31.9,1.74,69.5,NA,Walking,SS,Emed,548.14,234.37,,,,,,,89.04,27.77,,,,,352.63,57.12,,,,,426.77,183.9,203.96,98.89,,,,,,,,,,
864,Bosch,2009,HEALTHY,,N,BF,26,73,68.7,1.68,73,NA,Walking,SS,Emed,690.31,251.83,,,,,,,125.12,39.47,,,,,375.46,110.11,,,,,470.19,283.52,239.92,94.66,,,,,,,,,,
883,Sinclair,2009,CLUBFOOT,PONSETI,N,BF,20,35,3.1,NA,NA,NA,Walking,SS,Emed,,,,,,,101,30.8,,,133.8,52.4,94.1,16.8,,,130,43,149.6,40.1,113.3,19.8,58.8,16.9,87.7,20.4,67.5,33.5,,,,,,
883,Sinclair,2009,HEALTHY,,N,BF,20,35,3.1,NA,NA,NA,Walking,SS,Emed,,,,,,,100.4,17.4,,,176.7,82.7,79.6,14.2,,,149.2,54.5,215.8,71.5,96.9,21.5,73.3,32.6,85.8,19,110.6,44.8,,,,,,
887,Bacarin,2009,HEALTHY,,N,BF,20,65,48.7,NA,NA,24.3,Walking,1.075,Pedar,,,347.5,88.4,,,328.8,67.5,139.4,76.4,,,,,337.4,95.9,,,,,306.8,110.7,,,,,,,,,,,,
887,Bacarin,2009,DIABETES,NEUROPATHY,N,BF,17,53,54.7,NA,NA,26.1,Walking,1.06,Pedar,,,365.4,93.7,,,367.7,89.2,205.3,118.6,,,,,342.1,76.9,,,,,305.6,111.7,,,,,,,,,,,,
887,Bacarin,2009,DIABETES,NEUROPATHY,N,BF,10,20,58.2,NA,NA,27,Walking,0.95,Pedar,,,351.6,92.5,,,367.2,86.2,290.7,151.5,,,,,342.3,119.1,,,,,269.6,136.7,,,,,,,,,,,,
891,Savelberg,2009,DIABETES,NEUROPATHY,N,BF,8,90,68.9,1.73,84.1,24.7,Walking,1.4,Emed,,,,,,,484.1201717,257.5107296,,,92.70386266,48.06866953,127.0386266,20.60085837,,,343.3476395,120.1716738,346.7811159,120.1716738,387.9828326,188.8412017,133.9055794,78.96995708,460.0858369,298.7124464,580.2575107,326.1802575,,,,,,
891,Savelberg,2009,DIABETES,,N,BF,10,70,60.5,1.67,81.3,29.2,Walking,1.4,Emed,,,,,,,305.5793991,82.40343348,,,123.6051502,61.80257511,168.2403433,54.93562232,,,439.4849785,140.7725322,470.3862661,164.806867,288.4120172,113.304721,151.0729614,85.83690987,343.3476395,188.8412017,367.3819742,99.57081545,,,,,,
891,Savelberg,2009,HEALTHY,,N,BF,10,80,72.4,1.7,71.5,28,Walking,1.4,Emed,,,,,,,370.8154506,151.0729614,,,103.0042918,78.96995708,109.8712446,58.36909871,,,422.3175966,144.2060086,398.2832618,106.4377682,360.5150215,137.3390558,144.2060086,51.50214592,346.7811159,185.4077253,401.7167382,140.7725322,,,,,,
901,Diezi,2009,SUBTAL_ARTHROD,,N,BF,12,50,45.3,NA,NA,NA,Walking,SS,Emed,,,,,,,,,142.5339367,36.65158371,,,,,248.4162896,101.8099548,,,,,366.5158371,228.0542986,179.1855204,109.9547511,276.9230769,154.7511312,297.2850679,199.5475113,289.1402715,126.2443439,289.1402715,130.3167421,297.2850679,223.9819005
901,Diezi,2009,HEALTHY,,N,BF,29,NA,36.4,NA,65.8,NA,Walking,SS,Emed,,,,,,,,,109.9547511,36.65158371,,,,,439.8190045,130.3167421,,,,,521.2669683,171.040724,272.8506787,105.8823529,427.60181,191.4027149,537.5565611,244.3438914,366.5158371,101.8099548,219.9095023,89.59276018,158.8,85.5
